"tile_id","SRR13404367","SRR13404368","SRR13404369","SRR13404370","SRR13404371","SRR13404372","SRR13404373","SRR13404374","SRR13404375","SRR13404376","SRR13404377","SRR13404378","SRR13404379","SRR13404380","SRR13404381","SRR13404382","SRR13404383","SRR13404384","SRR13404385","SRR13404386","SRR13404387","SRR13404388"
"chr21_32910001_32915000",NA,0.666666666666667,0.454545454545455,0.333333333333333,0.8,1,0.857142857142857,0.75,1,0.833333333333333,1,0.666666666666667,0.666666666666667,1,0.928571428571429,NA,0.666666666666667,1,0.8,0.909090909090909,0.714285714285714,0.75
"chr21_32915001_32920000",0.666666666666667,1,0.888888888888889,1,0.6,0.75,0.947368421052632,0.8,1,0.789473684210526,0.888888888888889,0.833333333333333,0.956521739130435,0.75,0.666666666666667,0.9375,1,1,0.6,1,0.777777777777778,0.92
"chr21_32920001_32925000",0.833333333333333,1,1,0.928571428571429,0.9,1,1,0.8,0.875,1,1,0.9,0.846153846153846,0.818181818181818,1,0.8,1,1,0.941176470588235,0.909090909090909,0.571428571428571,0.857142857142857
"chr21_32925001_32930000",0.777777777777778,1,0.944444444444444,0.8,1,0.764705882352941,1,0.818181818181818,0.962962962962963,NA,1,1,0.954545454545455,0.941176470588235,0.84,0.8,1,0.85,0.636363636363636,1,0.944444444444444,0.923076923076923
"chr21_32930001_32935000",0.925925925925926,0.763157894736842,0.928571428571429,0.888888888888889,1,0.75,0.666666666666667,0.67741935483871,0.866666666666667,NA,0.916666666666667,NA,0.933333333333333,0.833333333333333,0.647058823529412,0.666666666666667,1,0.933333333333333,1,0.75,0.344827586206897,0.875
"chr21_32935001_32940000",0.4,0.928571428571429,1,0.833333333333333,0.933333333333333,0.833333333333333,0.777777777777778,0.8,0.722222222222222,0.958333333333333,NA,0.888888888888889,1,0.68421052631579,0.933333333333333,0.736842105263158,1,0.923076923076923,0.785714285714286,0.833333333333333,0.962962962962963,0.6875
"chr21_32940001_32945000",0.956521739130435,0.8,0.733333333333333,0.804347826086957,1,0.7,0.92,0.636363636363636,0.75,0.9375,1,0.541666666666667,0.952380952380952,0.72,0.75,0.6,0.8,0.8,0.6,0.789473684210526,0.666666666666667,0.8
"chr21_32945001_32950000",0.9,0.75,0.818181818181818,0.846153846153846,NA,0.8,0.833333333333333,0.846153846153846,1,1,0.833333333333333,NA,0.875,1,1,0.7,1,0.888888888888889,0.6,0.866666666666667,0.923076923076923,0.785714285714286
"chr21_32950001_32955000",0.8,0.9375,0.826086956521739,0.875,0.785714285714286,0.772727272727273,0.789473684210526,0.333333333333333,0.846153846153846,0.777777777777778,0.533333333333333,0.827586206896552,1,0.870967741935484,0.772727272727273,0.785714285714286,0.928571428571429,0.88235294117647,0.875,0.703703703703704,1,1
"chr21_32955001_32960000",0.869565217391304,0.75,0.393939393939394,0.826086956521739,0.857142857142857,0.962962962962963,0.857142857142857,1,0.833333333333333,0.8,0.962962962962963,0.896551724137931,0.888888888888889,0.7,0.590909090909091,0.592592592592593,1,0.875,0.742857142857143,0.75,0.785714285714286,0.647058823529412
"chr21_32960001_32965000",0.857142857142857,1,0.8,0.875,0.916666666666667,0.9375,0.875,1,0.923076923076923,0.75,0.866666666666667,0.8,0.8125,NA,0.857142857142857,0.681818181818182,0.666666666666667,0.727272727272727,0.625,0.875,1,0.636363636363636
"chr21_32965001_32970000",1,0.818181818181818,0.931034482758621,0.756756756756757,0.941176470588235,0.789473684210526,0.709677419354839,0.75,0.823529411764706,0.6875,0.857142857142857,0.80952380952381,0.72,0.75,1,0.95,1,0.954545454545455,0.806451612903226,0.6,0.888888888888889,0.945945945945946
"chr21_32970001_32975000",0.9375,1,0.6,1,0.866666666666667,0.857142857142857,1,0.888888888888889,1,0.95,0.88,1,0.875,1,0.8,0.904761904761905,NA,1,0.777777777777778,1,1,0.857142857142857
"chr21_32975001_32980000",0.888888888888889,0.933333333333333,0.916666666666667,0.88235294117647,0.923076923076923,0.8,1,0.933333333333333,1,0.8,0.888888888888889,0.8,NA,0.863636363636364,0.9,1,0.666666666666667,0.935483870967742,0.869565217391304,0.962962962962963,1,1
"chr21_32980001_32985000",0.714285714285714,1,0.75,0.92,0.5,0.75,0.909090909090909,0.862068965517241,1,0.916666666666667,0.833333333333333,0.904761904761905,0.75,0.333333333333333,0.588235294117647,0.875,0.9,0.714285714285714,0.769230769230769,0.863636363636364,0.952380952380952,0.714285714285714
"chr21_32985001_32990000",0.727272727272727,0.666666666666667,0.894736842105263,0.928571428571429,1,1,0.692307692307692,1,0.857142857142857,1,0.769230769230769,1,0.666666666666667,1,1,0.625,0.846153846153846,0.764705882352941,0.8,0.818181818181818,0.857142857142857,0.916666666666667
"chr21_32990001_32995000",0.923076923076923,1,0.8,0.833333333333333,0.842105263157895,0.833333333333333,0.777777777777778,0.444444444444444,0.666666666666667,0.5,0.411764705882353,0.722222222222222,0.785714285714286,0.826086956521739,0.705882352941177,1,0.928571428571429,0.857142857142857,0.888888888888889,1,0.75,0.833333333333333
"chr21_32995001_33000000",NA,0.833333333333333,0.777777777777778,0.8,1,0.769230769230769,NA,0.866666666666667,0.555555555555556,0.545454545454545,0.833333333333333,0.823529411764706,1,0.941176470588235,0.666666666666667,0.615384615384615,0.571428571428571,0.666666666666667,0.777777777777778,0.933333333333333,1,NA
"chr21_33000001_33005000",0.916666666666667,0.75,0.842105263157895,0.714285714285714,0.8,0.846153846153846,1,0.727272727272727,1,0.944444444444444,0.857142857142857,1,0.666666666666667,1,0.928571428571429,0.8,1,0.444444444444444,0.666666666666667,0.789473684210526,0.5,0.909090909090909
"chr21_33005001_33010000",NA,0.75,0.857142857142857,0.9,0.761904761904762,0.692307692307692,0.857142857142857,0.6,0.9,0.894736842105263,0.8,0.842105263157895,1,0.4,0.625,1,0.818181818181818,0.416666666666667,0.692307692307692,1,NA,0.785714285714286
"chr21_33010001_33015000",0.375,0.8,0.75,0.333333333333333,0.769230769230769,0.904761904761905,0.9,0.875,0.666666666666667,0.833333333333333,0.75,0.923076923076923,0.75,0.571428571428571,0.923076923076923,1,1,0.7,0.846153846153846,0.4,0.888888888888889,0.8
"chr21_33015001_33020000",0.642857142857143,0.521739130434783,0.722222222222222,0.380952380952381,0.666666666666667,0.21875,0.875,0.875,0.5,0.611111111111111,0.7,0.833333333333333,0.5,1,0.583333333333333,0.8,0.692307692307692,0.857142857142857,0.785714285714286,1,0.19047619047619,0.333333333333333
"chr21_33020001_33025000",0.027027027027027,0.0714285714285714,0.0833333333333333,0.0972222222222222,0.136363636363636,0,0.0535714285714286,0.0344827586206897,NA,0,0,0.208333333333333,0.346153846153846,0.6,0.0333333333333333,0.333333333333333,NA,0.1875,0.111111111111111,0.181818181818182,0.118421052631579,NA
"chr21_33025001_33030000",0.105263157894737,0.0131578947368421,0.0434782608695652,0.072463768115942,0.368421052631579,0,0,0,0.117647058823529,0.225806451612903,0,0.84,0.05,0.214285714285714,0.166666666666667,0.155555555555556,0.2,0,0.0645161290322581,0.171428571428571,0.0909090909090909,0.0454545454545455
"chr21_33030001_33035000",1,0.666666666666667,0.545454545454545,0.827586206896552,1,1,0.529411764705882,0.833333333333333,0.769230769230769,0.8,0.4,0.6,0.875,0.846153846153846,NA,0.666666666666667,0.794117647058823,0.916666666666667,0.25,0.769230769230769,0.166666666666667,0.833333333333333
"chr21_33035001_33040000",0.75,0.75,0.818181818181818,0.92,0.357142857142857,0.916666666666667,0.75,0.8,0.818181818181818,0.714285714285714,0.625,0.789473684210526,0.888888888888889,0.375,0.84,0.888888888888889,1,0.888888888888889,0.818181818181818,0.708333333333333,0.875,0.375
"chr21_33040001_33045000",1,0.888888888888889,0.846153846153846,1,0.777777777777778,1,NA,0.833333333333333,0.777777777777778,0.9,0.7,0.761904761904762,1,1,0.944444444444444,0.9,0.666666666666667,0.909090909090909,0.857142857142857,0.75,1,1
"chr21_33045001_33050000",0.956521739130435,0.9,0.727272727272727,1,0.944444444444444,1,1,1,0.75,1,0.666666666666667,1,0.928571428571429,0.9,0.933333333333333,0.869565217391304,0.818181818181818,0.785714285714286,1,0.823529411764706,1,NA
"chr21_33050001_33055000",1,1,1,0.727272727272727,0.9,0.5,1,1,0.875,0.88235294117647,1,0.96,0.857142857142857,0.5625,0.857142857142857,0.555555555555556,0.857142857142857,0.75,0.714285714285714,0.875,0.821428571428571,0.785714285714286
"chr21_33055001_33060000",0.9375,0.818181818181818,1,0.571428571428571,0.727272727272727,0.454545454545455,0.769230769230769,0.933333333333333,0.875,0.714285714285714,NA,0.625,0.6,0.4,1,0.785714285714286,1,0.8,0.75,1,0.8,0.615384615384615
"chr21_33060001_33065000",0.333333333333333,0.6,0.875,0.894736842105263,0.866666666666667,1,0.368421052631579,0.875,0.709677419354839,0.692307692307692,0.4375,0.7,0.619047619047619,0.710526315789474,0.6875,0.647058823529412,0.555555555555556,0.7,0.733333333333333,1,0.5,0.552631578947368
"chr21_33065001_33070000",0.458333333333333,0.692307692307692,0.2,0.842105263157895,0.75,0.636363636363636,0.8,0.625,0.666666666666667,0.625,0.9,0.454545454545455,0.727272727272727,0.6,0.583333333333333,0.714285714285714,0.625,0.125,0.357142857142857,0.444444444444444,0.111111111111111,0.5
"chr21_33070001_33075000",0.0606060606060606,0.0555555555555556,0.111111111111111,0.116666666666667,1,0.714285714285714,0.037037037037037,0.175,0.434782608695652,0.288888888888889,0.5,0,0.148148148148148,0.75,0.166666666666667,0.243243243243243,0.25,0.0714285714285714,0.5,0.037037037037037,0.578947368421053,0.666666666666667
"chr21_33075001_33080000",0.578947368421053,0.782608695652174,0.833333333333333,0.8,0.642857142857143,0.857142857142857,1,0.769230769230769,0.833333333333333,1,0.5,0.666666666666667,0.533333333333333,0.461538461538462,0.545454545454545,0.666666666666667,0.833333333333333,0.363636363636364,0.75,0.571428571428571,0.8,0.9
"chr21_33080001_33085000",0.777777777777778,0.9375,0.8,0.9,0.88235294117647,1,1,0.941176470588235,0.615384615384615,0.95,0.5,0.714285714285714,0.846153846153846,1,0.923076923076923,0.588235294117647,1,1,0.857142857142857,1,0.777777777777778,0.933333333333333
"chr21_33085001_33090000",0.777777777777778,0.928571428571429,1,0.818181818181818,0.909090909090909,1,0.954545454545455,1,1,0.909090909090909,0.958333333333333,0.80952380952381,0.875,0.75,0.91304347826087,0.857142857142857,NA,1,1,0.789473684210526,1,1
"chr21_33090001_33095000",1,1,0.875,1,0.333333333333333,NA,NA,0.8,1,1,0.7,0.8,0.875,1,0.833333333333333,0.923076923076923,1,1,1,0.833333333333333,1,0.789473684210526
"chr21_33095001_33100000",0.851851851851852,0.833333333333333,1,0.777777777777778,1,0.916666666666667,0.894736842105263,0.944444444444444,1,0.625,0.666666666666667,0.961538461538462,0.846153846153846,0.875,1,0.967741935483871,0.923076923076923,0.842105263157895,0.8,0.826086956521739,0.91304347826087,1
"chr21_33100001_33105000",0.956521739130435,0.866666666666667,0.916666666666667,0.8,0.861111111111111,0.692307692307692,0.875,0.666666666666667,0.666666666666667,1,0.8,1,0.933333333333333,1,0.933333333333333,0.933333333333333,1,1,0.866666666666667,1,0.75,0.833333333333333
"chr21_33105001_33110000",0.863636363636364,0.875,1,0.588235294117647,0.25,0.791666666666667,1,0.375,0.611111111111111,0.15,0.944444444444444,0.807692307692308,0.909090909090909,1,0.789473684210526,0.428571428571429,0.88235294117647,0.888888888888889,0.692307692307692,0.842105263157895,0.96,0.785714285714286
"chr21_33110001_33115000",1,0.931034482758621,0.888888888888889,0.583333333333333,0.852941176470588,0.944444444444444,0.68421052631579,1,0.962962962962963,0.710526315789474,0.826086956521739,0.535714285714286,0.923076923076923,0.911764705882353,0.884615384615385,0.75,0.6,0.833333333333333,0.789473684210526,0.804878048780488,0.846153846153846,0.769230769230769
"chr21_33115001_33120000",0.769230769230769,1,0.9,0.833333333333333,0.666666666666667,0.846153846153846,0.941176470588235,0.818181818181818,1,0.952380952380952,0.571428571428571,0.833333333333333,0.821428571428571,0.942857142857143,0.8125,0.692307692307692,1,0.730769230769231,0.84,0.96551724137931,0.952380952380952,0.9
"chr21_33120001_33125000",1,0.615384615384615,0.904761904761905,0.75,0.714285714285714,0.954545454545455,0.944444444444444,0.944444444444444,1,1,1,0.9,0.8125,1,0.928571428571429,0.785714285714286,0.869565217391304,0.9,0.692307692307692,0.928571428571429,0.9375,1
"chr21_33125001_33130000",0.8,0.416666666666667,0.818181818181818,0.463414634146341,0.285714285714286,0.5,0.583333333333333,0.611111111111111,0.833333333333333,0.305555555555556,0.590909090909091,0.9,0.481481481481481,0.575757575757576,0.714285714285714,0.382352941176471,0.5,0.875,0.25,0.517241379310345,0.666666666666667,0.9
"chr21_33130001_33135000",0.866666666666667,0.666666666666667,0.888888888888889,0.777777777777778,1,0.851851851851852,0.705882352941177,0.681818181818182,0.941176470588235,0.833333333333333,0.9,0.80952380952381,0.925925925925926,0.8125,0.767441860465116,0.739130434782609,0.888888888888889,0.941176470588235,0.935483870967742,0.909090909090909,0.88,0.844444444444444
"chr21_33135001_33140000",0.935483870967742,0.941176470588235,0.870967741935484,1,0.941176470588235,0.96,0.865384615384615,0.75,0.951219512195122,0.923076923076923,0.931034482758621,0.948717948717949,0.875,0.931034482758621,0.906976744186046,0.833333333333333,0.951219512195122,1,0.810810810810811,0.916666666666667,0.961538461538462,1
"chr21_33140001_33145000",1,0.888888888888889,1,1,0.96,0.875,0.878787878787879,0.941176470588235,1,0.96551724137931,1,0.909090909090909,0.866666666666667,0.75,0.875,0.777777777777778,0.885714285714286,0.918918918918919,NA,0.866666666666667,0.91304347826087,0.928571428571429
"chr21_33145001_33150000",0.75,0.846153846153846,0.967741935483871,0.964285714285714,0.75,0.884615384615385,0.923076923076923,0.866666666666667,0.833333333333333,0.958333333333333,0.909090909090909,0.96,0.909090909090909,0.970588235294118,0.8,1,0.875,0.933333333333333,0.884615384615385,0.5,0.92,0.948717948717949
"chr21_33150001_33155000",0.439024390243902,0.666666666666667,0.6,0.625,0.173913043478261,0.709677419354839,0.686274509803922,0.478260869565217,0.4,0.681818181818182,0.694444444444444,0.181818181818182,0.5,1,0.444444444444444,0.714285714285714,1,1,0.521739130434783,1,0.789473684210526,1
"chr21_33155001_33160000",0.555555555555556,0.75,0.5,0.416666666666667,0.8,0.8,0.375,0.555555555555556,0.75,0.857142857142857,NA,0.7,0.583333333333333,0.454545454545455,0.666666666666667,0.666666666666667,1,0.888888888888889,1,0.76,0.6,0.705882352941177
"chr21_33160001_33165000",0.857142857142857,0.666666666666667,0.826086956521739,0.909090909090909,0.764705882352941,0.875,1,0.892857142857143,0.733333333333333,0.8,0.888888888888889,0.909090909090909,0.928571428571429,0.875,0.923076923076923,0.909090909090909,1,0.9375,0.9,0.928571428571429,0.896551724137931,0.730769230769231
"chr21_33165001_33170000",0.666666666666667,0.88235294117647,0.80952380952381,1,0.9,1,1,0.68421052631579,1,0.875,0.9,1,0.846153846153846,1,0.88235294117647,0.75,0.888888888888889,0.904761904761905,0.9375,0.9,1,1
"chr21_33170001_33175000",0.777777777777778,0.933333333333333,0.866666666666667,0.823529411764706,0.923076923076923,1,0.888888888888889,0.75,0.714285714285714,0.689655172413793,0.7,0.875,0.722222222222222,0.896551724137931,0.846153846153846,0.888888888888889,0.923076923076923,1,0.928571428571429,0.666666666666667,1,0.75
"chr21_33175001_33180000",NA,0.96969696969697,0.761904761904762,0.952380952380952,0.769230769230769,0.934782608695652,0.80952380952381,0.9,1,0.9,1,0.80952380952381,1,0.923076923076923,0.923076923076923,0.823529411764706,1,0.857142857142857,1,0.777777777777778,0.857142857142857,0.904761904761905
"chr21_33180001_33185000",0.928571428571429,0.9,1,1,0.95,0.941176470588235,0.818181818181818,0.545454545454545,1,0.75,0.818181818181818,0.857142857142857,NA,NA,0.904761904761905,1,1,1,0.818181818181818,0.909090909090909,0.941176470588235,0.875
"chr21_33185001_33190000",0.75,0.555555555555556,0.818181818181818,0.625,1,0.764705882352941,0.714285714285714,0.75,0.769230769230769,1,1,0.333333333333333,1,1,0.833333333333333,1,0.7,0.777777777777778,1,0.625,1,0.777777777777778
"chr21_33190001_33195000",0.8,0.714285714285714,1,0.75,0.909090909090909,0.857142857142857,0.875,0.590909090909091,0.8125,1,1,1,0.666666666666667,0.88,0.583333333333333,0.933333333333333,0.72,0.875,0.869565217391304,0.714285714285714,0.428571428571429,1
"chr21_33195001_33200000",0.833333333333333,0.5,0.454545454545455,0.461538461538462,0.333333333333333,0.666666666666667,0.266666666666667,0.722222222222222,0.444444444444444,0.5,0.3125,0.789473684210526,0.647058823529412,0.2,0.25,0.4,0.4,0.538461538461538,0.666666666666667,0.142857142857143,0.625,0.666666666666667
"chr21_33200001_33205000",0.785714285714286,1,1,0.733333333333333,1,0.8,0.8,0.68421052631579,0.733333333333333,0.714285714285714,0.833333333333333,1,0.857142857142857,0.727272727272727,0.866666666666667,0.75,0.666666666666667,0.761904761904762,0.75,0.636363636363636,0.846153846153846,0.8
"chr21_33205001_33210000",0.96,0.888888888888889,0.928571428571429,0.833333333333333,0.857142857142857,0.789473684210526,0.875,1,0.866666666666667,0.909090909090909,0.6,0.8,0.666666666666667,1,0.941176470588235,0.931034482758621,0.75,0.875,NA,0.7,1,0.333333333333333
"chr21_33210001_33215000",1,0.785714285714286,0.888888888888889,0.909090909090909,0.866666666666667,1,0.555555555555556,0.5,0.636363636363636,0.909090909090909,0.875,0.555555555555556,1,1,0.9,0.6,1,0.777777777777778,0.866666666666667,0.363636363636364,1,0.857142857142857
"chr21_33215001_33220000",0.5,0.625,0.636363636363636,1,0.444444444444444,0.666666666666667,0.6875,0,0.857142857142857,0.583333333333333,1,0.916666666666667,0.444444444444444,0.75,0.714285714285714,0.714285714285714,0,0.727272727272727,0.5,0.666666666666667,0.555555555555556,0.75
"chr21_33220001_33225000",NA,0.7,0.666666666666667,1,1,0.888888888888889,1,NA,0.75,1,1,1,0.909090909090909,0.857142857142857,0.875,NA,1,0.909090909090909,1,1,0.857142857142857,0.833333333333333
"chr21_33225001_33230000",1,0.384615384615385,NA,0.666666666666667,0.933333333333333,0.230769230769231,0,0.772727272727273,0.833333333333333,NA,1,0.0909090909090909,0.923076923076923,0.5,0.8,1,0.894736842105263,0.666666666666667,0.958333333333333,0.75,0.428571428571429,1
"chr21_33230001_33235000",0.571428571428571,0.0666666666666667,0.130434782608696,0.352941176470588,1,0,0.416666666666667,0.15625,0.866666666666667,0.0666666666666667,0.4,0.222222222222222,0.714285714285714,0.125,1,0.545454545454545,0.642857142857143,0.222222222222222,0.285714285714286,0.142857142857143,0.142857142857143,0.833333333333333
"chr21_33235001_33240000",0.5,0.9,0.8,0.9,1,0.764705882352941,0.75,0.666666666666667,0.909090909090909,1,0.894736842105263,0.857142857142857,0.80952380952381,0.6875,0.863636363636364,0.75,1,NA,0.642857142857143,1,1,NA
"chr21_33240001_33245000",0.636363636363636,0.75,0.7,0.785714285714286,0.863636363636364,0.944444444444444,0.642857142857143,0.7,0.782608695652174,NA,NA,0.823529411764706,0.9,0.923076923076923,NA,0.958333333333333,0.75,0.647058823529412,0.6,0.92,0.75,0.952380952380952
"chr21_33245001_33250000",0.793103448275862,0.666666666666667,1,0.545454545454545,1,1,0.941176470588235,0.6,1,0.909090909090909,0.909090909090909,0.857142857142857,0.333333333333333,1,1,0.875,0.888888888888889,0.65,0.9,0.846153846153846,0.9,0.771428571428571
